Timestamp,P1,P2,P3
2010-12-15 11:54:39+01:00,43,100,128
2010-12-15 11:54:40+01:00,43,99,129
2010-12-15 11:54:41+01:00,42,100,127
2010-12-15 11:54:42+01:00,42,104,127
2010-12-15 11:54:43+01:00,43,101,127
2010-12-15 11:54:44+01:00,43,100,128
2010-12-15 11:54:45+01:00,42,100,127
2010-12-15 11:54:46+01:00,43,100,127
2010-12-15 11:54:47+01:00,43,100,127
2010-12-15 11:54:48+01:00,42,100,127
2010-12-15 11:54:49+01:00,42,100,128
2010-12-15 11:54:50+01:00,43,100,127
2010-12-15 11:54:51+01:00,43,100,127
2010-12-15 11:54:52+01:00,43,100,128
2010-12-15 11:54:53+01:00,43,100,128
2010-12-15 11:54:54+01:00,44,100,128
2010-12-15 11:54:55+01:00,42,100,128
2010-12-15 11:54:56+01:00,43,100,128
2010-12-15 11:54:57+01:00,43,103,128
2010-12-15 11:54:58+01:00,44,102,127
2010-12-15 11:54:59+01:00,42,100,129
2010-12-15 11:55:00+01:00,42,100,129
2010-12-15 11:55:01+01:00,43,100,128
2010-12-15 11:55:02+01:00,43,100,129
2010-12-15 11:55:03+01:00,42,101,128
2010-12-15 11:55:04+01:00,43,100,128
2010-12-15 11:55:05+01:00,43,99,128
2010-12-15 11:55:06+01:00,42,100,128
2010-12-15 11:55:07+01:00,42,100,128
2010-12-15 11:55:08+01:00,43,100,128
2010-12-15 11:55:09+01:00,43,100,128
2010-12-15 11:55:10+01:00,42,100,128
2010-12-15 11:55:11+01:00,42,99,128
2010-12-15 11:55:12+01:00,44,102,128
2010-12-15 11:55:13+01:00,43,103,128
2010-12-15 11:55:14+01:00,43,99,128
2010-12-15 11:55:15+01:00,43,99,128
2010-12-15 11:55:16+01:00,43,100,128
2010-12-15 11:55:17+01:00,42,100,128
2010-12-15 11:55:18+01:00,43,100,128
2010-12-15 11:55:19+01:00,43,100,128
2010-12-15 11:55:20+01:00,43,100,128
2010-12-15 11:55:21+01:00,42,99,128
2010-12-15 11:55:22+01:00,42,98,127
2010-12-15 11:55:23+01:00,43,99,127
2010-12-15 11:55:24+01:00,42,99,128
2010-12-15 11:55:25+01:00,42,99,127
2010-12-15 11:55:26+01:00,43,100,128
2010-12-15 11:55:27+01:00,43,101,127
2010-12-15 11:55:28+01:00,43,104,127
2010-12-15 11:55:29+01:00,43,99,127
2010-12-15 11:55:30+01:00,43,99,127
2010-12-15 11:55:31+01:00,43,100,127
2010-12-15 11:55:32+01:00,43,99,128
2010-12-15 11:55:33+01:00,43,99,126
