Timestamp;Einstrahlung;P_TOTAL
2021-09-01 06:03:52;14.4;35.6
2021-09-01 06:03:53;14.4;35.6063
2021-09-01 06:03:54;14.4;35.5875
2021-09-01 06:03:55;14.4;35.6
2021-09-01 06:03:56;14.45;35.6
2021-09-01 06:03:57;14.4;35.6
2021-09-01 06:03:58;14.45;35.6
2021-09-01 06:03:59;14.4;35.5875
2021-09-01 06:04:00;14.45;35.5875
2021-09-01 06:04:01;14.4;35.5875
2021-09-01 06:04:02;14.45;35.5812
2021-09-01 06:04:03;14.4;35.5812
2021-09-01 06:04:04;14.4;35.575
2021-09-01 06:04:05;;
2021-09-01 06:04:06;14.45;35.575
2021-09-01 06:04:07;14.4;35.5812
2021-09-01 06:04:08;14.4;35.5812
2021-09-01 06:04:09;14.4;35.5812
2021-09-01 06:04:10;14.4;35.5812
2021-09-01 06:04:11;14.35;35.5812
2021-09-01 06:04:12;;
2021-09-01 06:04:13;14.45;35.5812
2021-09-01 06:04:14;14.45;35.5812
2021-09-01 06:04:15;14.4;35.5812
2021-09-01 06:04:16;14.45;35.5812
2021-09-01 06:04:17;14.4;35.5812
2021-09-01 06:04:18;14.4;35.575
2021-09-01 06:04:19;;
2021-09-01 06:04:20;14.45;35.6
2021-09-01 06:04:21;14.45;35.5812
2021-09-01 06:04:22;14.4;35.5875
2021-09-01 06:04:23;14.4;35.5875
2021-09-01 06:04:24;14.4;35.5875
2021-09-01 06:04:25;14.4;35.5875
2021-09-01 06:04:26;14.4;62.175
2021-09-01 06:04:27;14.4;64.27510000000001
2021-09-01 06:04:28;14.45;73.90629999999999
2021-09-01 06:04:29;14.45;0.0
2021-09-01 06:04:30;14.45;0.0
2021-09-01 06:04:31;14.4;35.675
2021-09-01 06:04:32;;
2021-09-01 06:04:33;;
2021-09-01 06:04:34;14.45;35.6313
2021-09-01 06:04:35;14.4;35.6187
2021-09-01 06:04:36;14.45;35.6313
2021-09-01 06:04:37;14.45;35.6375
2021-09-01 06:04:38;14.45;35.6375
2021-09-01 06:04:39;14.55;35.6437
2021-09-01 06:04:40;14.55;35.6437
2021-09-01 06:04:41;14.55;35.6437
2021-09-01 06:04:42;14.55;35.65
2021-09-01 06:04:43;14.45;35.6625
2021-09-01 06:04:44;14.55;35.6688
2021-09-01 06:04:45;14.55;35.6813
2021-09-01 06:04:46;14.55;35.675
2021-09-01 06:04:47;;
2021-09-01 06:04:48;14.55;35.6813
2021-09-01 06:04:49;14.55;35.6938
2021-09-01 06:04:50;14.55;35.6938
2021-09-01 06:04:51;14.55;35.6938
2021-09-01 06:04:52;14.55;35.7062
2021-09-01 06:04:53;14.6;35.7062
2021-09-01 06:04:54;14.6;35.7062
2021-09-01 06:04:55;14.65;35.7125
2021-09-01 06:04:56;14.6;35.7313
2021-09-01 06:04:57;14.6;35.7438
2021-09-01 06:04:58;14.65;35.7563
2021-09-01 06:04:59;14.65;35.7625
2021-09-01 06:05:00;14.65;35.7687
2021-09-01 06:05:01;;
2021-09-01 06:05:02;14.65;35.7687
2021-09-01 06:05:03;14.65;35.7875
2021-09-01 06:05:04;14.7;35.7938
2021-09-01 06:05:05;14.7;35.8063
2021-09-01 06:05:06;14.65;35.8188
2021-09-01 06:05:07;14.7;35.8188
2021-09-01 06:05:08;14.7;35.8312
2021-09-01 06:05:09;14.7;35.8312
2021-09-01 06:05:10;14.7;35.85
2021-09-01 06:05:11;14.8;35.85
2021-09-01 06:05:12;14.7;35.8688
2021-09-01 06:05:13;14.8;35.8688
2021-09-01 06:05:14;14.85;35.8937
2021-09-01 06:05:15;14.85;35.9
2021-09-01 06:05:16;;
2021-09-01 06:05:17;14.8;35.9125
2021-09-01 06:05:18;14.8;35.9187
2021-09-01 06:05:19;14.85;35.9313
2021-09-01 06:05:20;14.85;35.9438
2021-09-01 06:05:21;14.9;35.9438
2021-09-01 06:05:22;14.9;35.975
2021-09-01 06:05:23;14.9;35.9625
2021-09-01 06:05:24;14.95;35.9875
2021-09-01 06:05:25;14.9;35.9875
2021-09-01 06:05:26;14.9;36.0063
2021-09-01 06:05:27;14.95;33.0375
2021-09-01 06:05:28;14.95;28.1063
2021-09-01 06:05:29;14.95;37.2938
2021-09-01 06:05:30;;
2021-09-01 06:05:31;14.95;0.0
2021-09-01 06:05:32;15.05;0.0
2021-09-01 06:05:33;15.05;36.1125
2021-09-01 06:05:34;15.05;36.0875
2021-09-01 06:05:35;15.05;36.0812
2021-09-01 06:05:36;15.1;36.1
2021-09-01 06:05:37;15.1;36.1
2021-09-01 06:05:38;15.1;36.1
2021-09-01 06:05:39;15.15;36.1062
2021-09-01 06:05:40;15.15;36.1188
2021-09-01 06:05:41;15.15;36.1375
2021-09-01 06:05:42;15.15;36.1375
2021-09-01 06:05:43;15.15;36.15
2021-09-01 06:05:44;;
2021-09-01 06:05:45;15.15;36.15
2021-09-01 06:05:46;15.2;36.1625
2021-09-01 06:05:47;15.2;36.1687
2021-09-01 06:05:48;15.2;36.1687
2021-09-01 06:05:49;15.2;36.1813
2021-09-01 06:05:50;15.15;36.1813
2021-09-01 06:05:51;15.2;36.2
2021-09-01 06:05:52;15.2;36.2
2021-09-01 06:05:53;15.3;36.2
2021-09-01 06:05:54;15.2;36.2125
2021-09-01 06:05:55;15.35;36.2125
2021-09-01 06:05:56;15.3;36.225
2021-09-01 06:05:57;15.3;36.2312
2021-09-01 06:05:58;;
2021-09-01 06:05:59;15.2;36.2375
2021-09-01 06:06:00;15.35;36.2312
2021-09-01 06:06:01;15.35;36.2375
2021-09-01 06:06:02;15.3;36.2438
2021-09-01 06:06:03;15.3;36.2563
2021-09-01 06:06:04;15.35;36.2563
2021-09-01 06:06:05;;
2021-09-01 06:06:06;15.35;36.2625
2021-09-01 06:06:07;15.35;36.2687
2021-09-01 06:06:08;15.35;36.2563
2021-09-01 06:06:09;15.35;36.2563
2021-09-01 06:06:10;15.35;36.2563
2021-09-01 06:06:11;;
2021-09-01 06:06:12;15.4;36.2563
2021-09-01 06:06:13;15.35;36.2563
2021-09-01 06:06:14;15.35;36.2625
2021-09-01 06:06:15;15.4;36.2625
2021-09-01 06:06:16;15.35;36.2625
2021-09-01 06:06:17;15.4;36.275
2021-09-01 06:06:18;15.45;36.2687
2021-09-01 06:06:19;15.4;36.275
2021-09-01 06:06:20;15.4;36.275
