Timestamp,Einstrahlung,P_TOTAL
2021-03-23 12:03:16+01:00,163.45,1350.4438
2021-03-23 12:03:17+01:00,163.4,1341.6875
2021-03-23 12:03:18+01:00,163.4,1333.5687
2021-03-23 12:03:19+01:00,163.15,1345.0873
2021-03-23 12:03:20+01:00,,
2021-03-23 12:03:21+01:00,163.1,1350.7749
2021-03-23 12:03:22+01:00,163.05,1350.4438
2021-03-23 12:03:23+01:00,162.9,1353.2375
2021-03-23 12:03:24+01:00,162.85,1366.6563
2021-03-23 12:03:25+01:00,162.8,1359.7813
2021-03-23 12:03:26+01:00,162.6,1350.525
2021-03-23 12:03:27+01:00,162.6,1355.5625
2021-03-23 12:03:28+01:00,162.55,1358.8937
2021-03-23 12:03:29+01:00,,
2021-03-23 12:03:30+01:00,162.4,1356.475
2021-03-23 12:03:31+01:00,162.35,1357.9311
2021-03-23 12:03:32+01:00,162.2,1354.7188
2021-03-23 12:03:33+01:00,162.3,1358.9749
2021-03-23 12:03:34+01:00,162.1,1358.8937
2021-03-23 12:03:35+01:00,162.05,1355.9687
2021-03-23 12:03:36+01:00,161.9,1359.8624
2021-03-23 12:03:37+01:00,161.9,1359.0187
2021-03-23 12:03:38+01:00,161.8,1358.7312
2021-03-23 12:03:39+01:00,,
2021-03-23 12:03:40+01:00,161.8,1355.1
2021-03-23 12:03:41+01:00,161.7,1350.4436999999998
2021-03-23 12:03:42+01:00,161.65,1339.9688
2021-03-23 12:03:43+01:00,161.6,1333.4875
2021-03-23 12:03:44+01:00,161.55,1348.1001
2021-03-23 12:03:45+01:00,161.45,1350.3625
2021-03-23 12:03:46+01:00,161.45,1350.525
2021-03-23 12:03:47+01:00,161.4,1359.4687
2021-03-23 12:03:48+01:00,,
2021-03-23 12:03:49+01:00,161.4,1367.6437999999998
2021-03-23 12:03:50+01:00,161.4,1359.1187
2021-03-23 12:03:51+01:00,,
2021-03-23 12:03:52+01:00,161.3,1357.6749
2021-03-23 12:03:53+01:00,161.2,1358.8937999999998
2021-03-23 12:03:54+01:00,161.2,1359.15
2021-03-23 12:03:55+01:00,161.2,1354.5186
2021-03-23 12:03:56+01:00,161.2,1359.2999
2021-03-23 12:03:57+01:00,,
2021-03-23 12:03:58+01:00,161.15,1358.5623999999998
2021-03-23 12:03:59+01:00,161.1,1358.8937999999998
2021-03-23 12:04:00+01:00,161.15,1359.9875
2021-03-23 12:04:01+01:00,161.15,1321.2063
2021-03-23 12:04:02+01:00,161.15,1323.6437
2021-03-23 12:04:03+01:00,161.15,1358.8125
2021-03-23 12:04:04+01:00,161.2,1352.2563
2021-03-23 12:04:05+01:00,161.2,1347.6812
2021-03-23 12:04:06+01:00,,
2021-03-23 12:04:07+01:00,161.15,1334.5375
2021-03-23 12:04:08+01:00,161.2,1338.8687
2021-03-23 12:04:09+01:00,161.2,1350.0125
2021-03-23 12:04:10+01:00,161.3,1350.275
2021-03-23 12:04:11+01:00,161.2,1350.6876
2021-03-23 12:04:12+01:00,161.15,1358.9125
2021-03-23 12:04:13+01:00,161.3,1367.7438
2021-03-23 12:04:14+01:00,161.3,1319.4999
2021-03-23 12:04:15+01:00,161.35,1350.4438
2021-03-23 12:04:16+01:00,,
2021-03-23 12:04:17+01:00,161.35,1350.6875
2021-03-23 12:04:18+01:00,161.4,1349.3000000000002
2021-03-23 12:04:19+01:00,161.45,1335.4937
2021-03-23 12:04:20+01:00,161.45,1340.7438
2021-03-23 12:04:21+01:00,161.55,1350.3625
2021-03-23 12:04:22+01:00,161.6,1350.775
2021-03-23 12:04:23+01:00,161.65,1350.525
2021-03-23 12:04:24+01:00,161.7,1358.8188
2021-03-23 12:04:25+01:00,,
2021-03-23 12:04:26+01:00,161.7,1367.8312
2021-03-23 12:04:27+01:00,161.85,1351.75
2021-03-23 12:04:28+01:00,162.05,1350.5313
2021-03-23 12:04:29+01:00,162.1,1350.4438
2021-03-23 12:04:30+01:00,162.1,1339.8938
2021-03-23 12:04:31+01:00,162.3,1333.6374
2021-03-23 12:04:32+01:00,162.35,1340.4812
2021-03-23 12:04:33+01:00,162.3,1350.6063
2021-03-23 12:04:34+01:00,,
2021-03-23 12:04:35+01:00,162.45,1350.6876
2021-03-23 12:04:36+01:00,162.55,1350.6125000000002
2021-03-23 12:04:37+01:00,162.65,1366.2
2021-03-23 12:04:38+01:00,162.85,1367.5562
2021-03-23 12:04:39+01:00,162.85,1353.4875000000002
2021-03-23 12:04:40+01:00,162.95,1353.375
2021-03-23 12:04:41+01:00,163.1,1358.65
2021-03-23 12:04:42+01:00,,
2021-03-23 12:04:43+01:00,163.3,1358.3437
2021-03-23 12:04:44+01:00,,
2021-03-23 12:04:45+01:00,163.45,1358.7
2021-03-23 12:04:46+01:00,163.45,1358.8937
2021-03-23 12:04:47+01:00,163.6,1358.975
2021-03-23 12:04:48+01:00,163.8,1358.9813
2021-03-23 12:04:49+01:00,163.8,1356.5249
2021-03-23 12:04:50+01:00,164.05,1357.0627
2021-03-23 12:04:51+01:00,164.2,1357.7625
2021-03-23 12:04:52+01:00,164.3,1356.5625
2021-03-23 12:04:53+01:00,,
2021-03-23 12:04:54+01:00,164.35,1350.775
2021-03-23 12:04:55+01:00,164.45,1343.4688
2021-03-23 12:04:56+01:00,164.6,1333.7313
2021-03-23 12:04:57+01:00,164.7,1342.35
2021-03-23 12:04:58+01:00,164.8,1350.6938
2021-03-23 12:04:59+01:00,164.95,1350.525
2021-03-23 12:05:00+01:00,165.1,1351.5812999999998
2021-03-23 12:05:01+01:00,165.15,1365.3937
2021-03-23 12:05:02+01:00,,
2021-03-23 12:05:03+01:00,165.35,1365.475
2021-03-23 12:05:04+01:00,165.45,1352.7938
2021-03-23 12:05:05+01:00,165.55,1350.8562
2021-03-23 12:05:06+01:00,165.8,1350.6938
2021-03-23 12:05:07+01:00,165.9,1342.7188
2021-03-23 12:05:08+01:00,165.95,1359.1563
2021-03-23 12:05:09+01:00,166.2,1369.9312
2021-03-23 12:05:10+01:00,166.2,1376.3249999999998
2021-03-23 12:05:11+01:00,166.35,1376.4125
2021-03-23 12:05:12+01:00,,
2021-03-23 12:05:13+01:00,166.6,1380.875
2021-03-23 12:05:14+01:00,166.65,1388.9499
2021-03-23 12:05:15+01:00,166.7,1362.35
2021-03-23 12:05:16+01:00,166.9,1376.325
2021-03-23 12:05:17+01:00,167.05,1376.6562
2021-03-23 12:05:18+01:00,167.15,1376.3188
2021-03-23 12:05:19+01:00,167.4,1402.8874999999998
2021-03-23 12:05:20+01:00,167.45,1396.7623
2021-03-23 12:05:21+01:00,167.55,1410.7624999999998
2021-03-23 12:05:22+01:00,,
2021-03-23 12:05:23+01:00,167.8,1413.9125
2021-03-23 12:05:24+01:00,,
2021-03-23 12:05:25+01:00,167.95,1418.375
2021-03-23 12:05:26+01:00,168.1,1432.025
2021-03-23 12:05:27+01:00,168.2,1390.2624999999998
2021-03-23 12:05:28+01:00,168.35,1376.5063
2021-03-23 12:05:29+01:00,168.6,1420.3
2021-03-23 12:05:30+01:00,168.6,1423.1
2021-03-23 12:05:31+01:00,,
2021-03-23 12:05:32+01:00,168.7,1419.6874
2021-03-23 12:05:33+01:00,168.9,1383.1437
2021-03-23 12:05:34+01:00,169.05,1380.275
2021-03-23 12:05:35+01:00,169.2,1423.1
2021-03-23 12:05:36+01:00,169.4,1423.1875
2021-03-23 12:05:37+01:00,169.45,1419.6001
2021-03-23 12:05:38+01:00,169.65,1423.1875
2021-03-23 12:05:39+01:00,169.85,1423.6252
2021-03-23 12:05:40+01:00,169.95,1423.1
2021-03-23 12:05:41+01:00,,
2021-03-23 12:05:42+01:00,170.1,1418.6374
2021-03-23 12:05:43+01:00,170.3,1413.5623999999998
2021-03-23 12:05:44+01:00,170.4,1401.225
2021-03-23 12:05:45+01:00,170.55,1399.3874
2021-03-23 12:05:46+01:00,170.75,1410.2375000000002
2021-03-23 12:05:47+01:00,170.85,1414.0875
2021-03-23 12:05:48+01:00,170.9,1414.0
2021-03-23 12:05:49+01:00,171.2,1419.3374
2021-03-23 12:05:50+01:00,,
2021-03-23 12:05:51+01:00,171.2,1431.85
2021-03-23 12:05:52+01:00,171.35,1421.0876
2021-03-23 12:05:53+01:00,171.6,1414.0875
2021-03-23 12:05:54+01:00,171.75,1421.0
2021-03-23 12:05:55+01:00,171.75,1420.9999
2021-03-23 12:05:56+01:00,172.1,1419.6
2021-03-23 12:05:57+01:00,172.2,1457.6249
2021-03-23 12:05:58+01:00,172.25,1460.9875
2021-03-23 12:05:59+01:00,,
2021-03-23 12:06:00+01:00,172.5,1460.625
2021-03-23 12:06:01+01:00,172.65,1423.0125
2021-03-23 12:06:02+01:00,172.7,1427.3877
2021-03-23 12:06:03+01:00,172.95,1423.275
2021-03-23 12:06:04+01:00,173.0,1425.725
2021-03-23 12:06:05+01:00,173.15,1423.0125
2021-03-23 12:06:06+01:00,173.35,1460.7125
2021-03-23 12:06:07+01:00,173.45,1462.55
2021-03-23 12:06:08+01:00,,
2021-03-23 12:06:09+01:00,173.5,1459.9938000000002
2021-03-23 12:06:10+01:00,173.85,1463.725
2021-03-23 12:06:11+01:00,173.9,1461.1625
2021-03-23 12:06:12+01:00,173.95,1460.625
2021-03-23 12:06:13+01:00,174.2,1460.7125
2021-03-23 12:06:14+01:00,174.35,1459.375
2021-03-23 12:06:15+01:00,174.4,1420.825
2021-03-23 12:06:16+01:00,174.5,1419.1625
2021-03-23 12:06:17+01:00,,
2021-03-23 12:06:18+01:00,174.7,1460.8
2021-03-23 12:06:19+01:00,174.85,1460.9
2021-03-23 12:06:20+01:00,174.95,1457.4
2021-03-23 12:06:21+01:00,175.15,1459.9062
2021-03-23 12:06:22+01:00,175.2,1456.4063
2021-03-23 12:06:23+01:00,175.35,1460.7125
2021-03-23 12:06:24+01:00,175.5,1460.9875
2021-03-23 12:06:25+01:00,,
2021-03-23 12:06:26+01:00,175.7,1464.9626
2021-03-23 12:06:27+01:00,,
2021-03-23 12:06:28+01:00,175.9,1424.1499
2021-03-23 12:06:29+01:00,175.95,1427.3876
2021-03-23 12:06:30+01:00,176.15,1460.7313
2021-03-23 12:06:31+01:00,176.25,1452.325
2021-03-23 12:06:32+01:00,176.4,1448.025
2021-03-23 12:06:33+01:00,176.45,1433.5688
2021-03-23 12:06:34+01:00,176.65,1442.0061999999998
2021-03-23 12:06:35+01:00,176.7,1451.6063
2021-03-23 12:06:36+01:00,,
2021-03-23 12:06:37+01:00,176.85,1451.8
2021-03-23 12:06:38+01:00,176.95,1451.6125
2021-03-23 12:06:39+01:00,177.1,1463.0937
2021-03-23 12:06:40+01:00,177.1,1470.3688
2021-03-23 12:06:41+01:00,177.25,1455.6125
2021-03-23 12:06:42+01:00,177.4,1451.975
2021-03-23 12:06:43+01:00,177.5,1452.0625
2021-03-23 12:06:44+01:00,177.65,1447.0749999999998
2021-03-23 12:06:45+01:00,177.7,1433.9499999999998
2021-03-23 12:06:46+01:00,,
2021-03-23 12:06:47+01:00,177.85,1468.1
2021-03-23 12:06:48+01:00,177.95,1451.7875
2021-03-23 12:06:49+01:00,178.1,1451.7875
2021-03-23 12:06:50+01:00,178.2,1451.975
2021-03-23 12:06:51+01:00,178.35,1465.3125
2021-03-23 12:06:52+01:00,178.4,1467.6624000000002
2021-03-23 12:06:53+01:00,178.5,1453.1124
2021-03-23 12:06:54+01:00,178.6,1456.8563
2021-03-23 12:06:55+01:00,,
2021-03-23 12:06:56+01:00,178.7,1461.1625
2021-03-23 12:06:57+01:00,178.75,1459.8312
2021-03-23 12:06:58+01:00,178.9,1460.2563
2021-03-23 12:06:59+01:00,178.9,1458.1689
2021-03-23 12:07:00+01:00,179.1,1460.8125
2021-03-23 12:07:01+01:00,179.2,1461.1625
2021-03-23 12:07:02+01:00,179.25,1459.675
2021-03-23 12:07:03+01:00,179.35,1464.3373
2021-03-23 12:07:04+01:00,179.5,1489.6063
2021-03-23 12:07:05+01:00,,
2021-03-23 12:07:06+01:00,179.6,1462.0250999999998
2021-03-23 12:07:07+01:00,,
2021-03-23 12:07:08+01:00,179.85,1460.9
2021-03-23 12:07:09+01:00,179.9,1463.2689
2021-03-23 12:07:10+01:00,179.9,1460.1749
2021-03-23 12:07:11+01:00,180.1,1457.3874999999998
2021-03-23 12:07:12+01:00,180.15,1460.9938
2021-03-23 12:07:13+01:00,180.15,1460.9
2021-03-23 12:07:14+01:00,,
2021-03-23 12:07:15+01:00,180.35,1458.1876
2021-03-23 12:07:16+01:00,180.4,1457.0251
2021-03-23 12:07:17+01:00,180.45,1483.225
2021-03-23 12:07:18+01:00,180.6,1487.0313
2021-03-23 12:07:19+01:00,180.7,1486.9375
2021-03-23 12:07:20+01:00,180.7,1487.0187999999998
2021-03-23 12:07:21+01:00,180.85,1489.0938
2021-03-23 12:07:22+01:00,180.95,1460.1749
2021-03-23 12:07:23+01:00,180.95,1464.225
2021-03-23 12:07:24+01:00,,
2021-03-23 12:07:25+01:00,181.15,1461.0749999999998
